id,timestamp,open,high,low,close,volume,adjclose,date,symbol,currency,created_at
136,1721223000,175.22000122070312,176.5800018310547,170.50999450683594,171.1999969482422,45052600,169.37059020996094,2024-07-17 09:30:00 UTC,TSM,USD,2025-05-11 20:04:00
137,1721309400,175.5,178.69000244140625,164.50999450683594,171.8699951171875,52903600,170.03343200683594,2024-07-18 09:30:00 UTC,TSM,USD,2025-05-11 20:04:00
138,1721395800,169.1699981689453,170.52000427246094,165.22000122070312,165.77000427246094,22585300,163.9986114501953,2024-07-19 09:30:00 UTC,TSM,USD,2025-05-11 20:04:00
139,1721655000,166.61000061035156,170.8800048828125,166.17999267578125,169.35000610351562,21037200,167.54037475585938,2024-07-22 09:30:00 UTC,TSM,USD,2025-05-11 20:04:00
140,1721741400,169.4199981689453,171.5399932861328,167.97000122070312,169.82000732421875,11690700,168.00534057617188,2024-07-23 09:30:00 UTC,TSM,USD,2025-05-11 20:04:00
141,1721827800,165.08999633789062,165.4499969482422,159.58999633789062,159.8000030517578,19536600,158.0924072265625,2024-07-24 09:30:00 UTC,TSM,USD,2025-05-11 20:04:00
142,1721914200,158.16000366210938,163.39999389648438,152.11000061035156,160.27999877929688,25731800,158.56727600097656,2024-07-25 09:30:00 UTC,TSM,USD,2025-05-11 20:04:00
143,1722000600,164.3000030517578,164.58999633789062,159.19000244140625,161.94000244140625,13089200,160.2095489501953,2024-07-26 09:30:00 UTC,TSM,USD,2025-05-11 20:04:00
144,1722259800,162.67999267578125,163.22999572753906,158.6300048828125,160.00999450683594,12663100,158.30015563964844,2024-07-29 09:30:00 UTC,TSM,USD,2025-05-11 20:04:00
145,1722346200,160.44000244140625,161.14999389648438,152.5500030517578,154.5399932861328,22018000,152.88861083984375,2024-07-30 09:30:00 UTC,TSM,USD,2025-05-11 20:04:00
146,1722432600,163.77000427246094,166.64999389648438,162.07000732421875,165.8000030517578,19860400,164.02828979492188,2024-07-31 09:30:00 UTC,TSM,USD,2025-05-11 20:04:00
147,1722519000,163.47999572753906,167.6699981689453,156.83999633789062,158.17999267578125,21095600,156.48971557617188,2024-08-01 09:30:00 UTC,TSM,USD,2025-05-11 20:04:00
148,1722605400,151.25,153.86000061035156,146.88999938964844,149.86000061035156,31095300,148.25863647460938,2024-08-02 09:30:00 UTC,TSM,USD,2025-05-11 20:04:00
149,1722864600,133.86000061035156,150.0,133.57000732421875,147.9499969482422,31193100,146.36903381347656,2024-08-05 09:30:00 UTC,TSM,USD,2025-05-11 20:04:00
150,1722951000,150.44000244140625,157.7100067138672,147.72000122070312,155.38999938964844,24528100,153.72952270507812,2024-08-06 09:30:00 UTC,TSM,USD,2025-05-11 20:04:00
151,1723037400,161.5500030517578,162.64999389648438,154.52000427246094,155.0399932861328,22379000,153.3832550048828,2024-08-07 09:30:00 UTC,TSM,USD,2025-05-11 20:04:00
152,1723123800,159.27000427246094,164.75,155.5399932861328,164.5500030517578,18889600,162.79165649414062,2024-08-08 09:30:00 UTC,TSM,USD,2025-05-11 20:04:00
153,1723210200,166.32000732421875,167.8000030517578,163.24000549316406,167.1199951171875,20519400,165.33416748046875,2024-08-09 09:30:00 UTC,TSM,USD,2025-05-11 20:04:00
154,1723469400,166.0,169.52999877929688,165.5399932861328,167.6300048828125,14727300,165.8387451171875,2024-08-12 09:30:00 UTC,TSM,USD,2025-05-11 20:04:00
155,1723555800,168.0,172.4499969482422,166.33999633789062,172.33999633789062,15243500,170.4984130859375,2024-08-13 09:30:00 UTC,TSM,USD,2025-05-11 20:04:00
156,1723642200,171.8800048828125,172.50999450683594,167.19000244140625,169.97000122070312,11510300,168.1537322998047,2024-08-14 09:30:00 UTC,TSM,USD,2025-05-11 20:04:00
157,1723728600,172.42999267578125,175.44000244140625,170.82000732421875,173.9600067138672,15393500,172.10110473632812,2024-08-15 09:30:00 UTC,TSM,USD,2025-05-11 20:04:00
158,1723815000,173.38999938964844,175.0,172.25,174.5399932861328,10710000,172.67489624023438,2024-08-16 09:30:00 UTC,TSM,USD,2025-05-11 20:04:00
159,1724074200,174.75999450683594,175.4499969482422,171.10000610351562,175.4499969482422,11511000,173.57516479492188,2024-08-19 09:30:00 UTC,TSM,USD,2025-05-11 20:04:00
160,1724160600,175.39999389648438,175.39999389648438,169.85000610351562,172.0399932861328,13555500,170.2016143798828,2024-08-20 09:30:00 UTC,TSM,USD,2025-05-11 20:04:00
161,1724247000,170.36000061035156,173.0800018310547,169.91000366210938,171.44000244140625,9434800,169.6080322265625,2024-08-21 09:30:00 UTC,TSM,USD,2025-05-11 20:04:00
162,1724333400,172.0,173.27999877929688,166.05999755859375,166.44000244140625,13546100,164.66146850585938,2024-08-22 09:30:00 UTC,TSM,USD,2025-05-11 20:04:00
163,1724419800,169.0,173.2899932861328,167.9199981689453,171.27999877929688,12189100,169.44973754882812,2024-08-23 09:30:00 UTC,TSM,USD,2025-05-11 20:04:00
164,1724679000,170.3800048828125,171.0500030517578,167.82000732421875,169.07000732421875,9611300,167.26336669921875,2024-08-26 09:30:00 UTC,TSM,USD,2025-05-11 20:04:00
165,1724765400,166.4199981689453,170.5800018310547,165.0399932861328,170.5500030517578,9186000,168.72755432128906,2024-08-27 09:30:00 UTC,TSM,USD,2025-05-11 20:04:00
166,1724851800,171.32000732421875,172.47000122070312,166.1999969482422,169.1999969482422,10581400,167.3919677734375,2024-08-28 09:30:00 UTC,TSM,USD,2025-05-11 20:04:00
167,1724938200,168.64999389648438,175.4199981689453,167.50999450683594,169.14999389648438,13213200,167.34249877929688,2024-08-29 09:30:00 UTC,TSM,USD,2025-05-11 20:04:00
168,1725024600,170.05999755859375,172.22999572753906,168.75,171.6999969482422,9481400,169.865234375,2024-08-30 09:30:00 UTC,TSM,USD,2025-05-11 20:04:00
169,1725370200,168.0,168.67999267578125,159.8000030517578,160.49000549316406,18464400,158.77503967285156,2024-09-03 09:30:00 UTC,TSM,USD,2025-05-11 20:04:00
170,1725456600,159.3000030517578,163.8800048828125,158.9499969482422,160.8699951171875,11317400,159.15097045898438,2024-09-04 09:30:00 UTC,TSM,USD,2025-05-11 20:04:00
171,1725543000,161.5399932861328,164.58999633789062,161.0500030517578,163.6999969482422,10260600,161.9507293701172,2024-09-05 09:30:00 UTC,TSM,USD,2025-05-11 20:04:00
172,1725629400,164.88999938964844,165.41000366210938,156.00999450683594,156.82000732421875,14964400,155.14425659179688,2024-09-06 09:30:00 UTC,TSM,USD,2025-05-11 20:04:00
173,1725888600,160.75999450683594,163.10000610351562,160.25,162.77999877929688,10339000,161.0405731201172,2024-09-09 09:30:00 UTC,TSM,USD,2025-05-11 20:04:00
174,1725975000,162.88999938964844,162.88999938964844,157.69000244140625,162.42999267578125,11910800,160.6942901611328,2024-09-10 09:30:00 UTC,TSM,USD,2025-05-11 20:04:00
175,1726061400,163.8000030517578,170.3800048828125,161.4199981689453,170.22999572753906,15059500,168.41094970703125,2024-09-11 09:30:00 UTC,TSM,USD,2025-05-11 20:04:00
176,1726147800,170.60000610351562,172.14999389648438,169.0,171.42999267578125,13415500,170.22410583496094,2024-09-12 09:30:00 UTC,TSM,USD,2025-05-11 20:04:00
177,1726234200,172.24000549316406,174.77000427246094,171.4499969482422,172.5,8787800,171.2865753173828,2024-09-13 09:30:00 UTC,TSM,USD,2025-05-11 20:04:00
178,1726493400,169.91000366210938,170.55999755859375,166.77000427246094,169.0800018310547,12194300,167.89064025878906,2024-09-16 09:30:00 UTC,TSM,USD,2025-05-11 20:04:00
179,1726579800,169.35000610351562,170.24000549316406,166.36000061035156,167.35000610351562,8629100,166.17282104492188,2024-09-17 09:30:00 UTC,TSM,USD,2025-05-11 20:04:00
180,1726666200,168.4600067138672,171.60000610351562,167.0,167.27999877929688,9116000,166.10330200195312,2024-09-18 09:30:00 UTC,TSM,USD,2025-05-11 20:04:00
181,1726752600,174.3800048828125,177.77999877929688,172.6300048828125,176.22000122070312,15855000,174.9804229736328,2024-09-19 09:30:00 UTC,TSM,USD,2025-05-11 20:04:00
182,1726839000,174.8699951171875,176.02000427246094,173.64999389648438,174.0800018310547,18429800,172.85548400878906,2024-09-20 09:30:00 UTC,TSM,USD,2025-05-11 20:04:00
183,1727098200,174.83999633789062,175.39999389648438,173.6999969482422,174.75999450683594,5794200,173.53067016601562,2024-09-23 09:30:00 UTC,TSM,USD,2025-05-11 20:04:00
184,1727184600,179.5,182.77999877929688,177.0500030517578,181.97000122070312,14576100,180.68997192382812,2024-09-24 09:30:00 UTC,TSM,USD,2025-05-11 20:04:00
185,1727271000,181.52000427246094,183.82000732421875,181.2100067138672,182.35000610351562,8280900,181.0673065185547,2024-09-25 09:30:00 UTC,TSM,USD,2025-05-11 20:04:00
186,1727357400,188.5,189.3300018310547,183.8000030517578,186.8300018310547,15103400,185.5157928466797,2024-09-26 09:30:00 UTC,TSM,USD,2025-05-11 20:04:00
187,1727443800,185.83999633789062,185.94000244140625,177.39999389648438,177.97000122070312,17908400,176.71810913085938,2024-09-27 09:30:00 UTC,TSM,USD,2025-05-11 20:04:00
188,1727703000,174.27000427246094,176.82000732421875,171.92999267578125,173.6699981689453,13540200,172.4483642578125,2024-09-30 09:30:00 UTC,TSM,USD,2025-05-11 20:04:00
189,1727789400,175.30999755859375,175.99000549316406,170.77999877929688,172.07000732421875,11850200,170.859619140625,2024-10-01 09:30:00 UTC,TSM,USD,2025-05-11 20:04:00
190,1727875800,172.9600067138672,176.97000122070312,170.7899932861328,175.8000030517578,11164400,174.56338500976562,2024-10-02 09:30:00 UTC,TSM,USD,2025-05-11 20:04:00
191,1727962200,175.8000030517578,180.7899932861328,175.1199951171875,179.47999572753906,12555000,178.21746826171875,2024-10-03 09:30:00 UTC,TSM,USD,2025-05-11 20:04:00
192,1728048600,179.6999969482422,181.22999572753906,177.5500030517578,181.16000366210938,9993800,179.88568115234375,2024-10-04 09:30:00 UTC,TSM,USD,2025-05-11 20:04:00
193,1728307800,181.60000610351562,185.0,180.92999267578125,184.50999450683594,12054200,183.21209716796875,2024-10-07 09:30:00 UTC,TSM,USD,2025-05-11 20:04:00
194,1728394200,184.9600067138672,186.5399932861328,182.02999877929688,186.0500030517578,10394200,184.74127197265625,2024-10-08 09:30:00 UTC,TSM,USD,2025-05-11 20:04:00
195,1728480600,187.8000030517578,188.0,182.25999450683594,187.13999938964844,11925000,185.82359313964844,2024-10-09 09:30:00 UTC,TSM,USD,2025-05-11 20:04:00
196,1728567000,185.86000061035156,187.0800018310547,184.39999389648438,185.77999877929688,6443800,184.47315979003906,2024-10-10 09:30:00 UTC,TSM,USD,2025-05-11 20:04:00
197,1728653400,188.1699981689453,191.49000549316406,188.00999450683594,190.80999755859375,12163900,189.46778869628906,2024-10-11 09:30:00 UTC,TSM,USD,2025-05-11 20:04:00
198,1728912600,190.61000061035156,194.25,190.5,192.2100067138672,11714400,190.85794067382812,2024-10-14 09:30:00 UTC,TSM,USD,2025-05-11 20:04:00
199,1728999000,192.9600067138672,193.6199951171875,184.25,187.1300048828125,21812700,185.8136749267578,2024-10-15 09:30:00 UTC,TSM,USD,2025-05-11 20:04:00
200,1729085400,189.77999877929688,190.00999450683594,186.66000366210938,187.47999572753906,18689200,186.1612091064453,2024-10-16 09:30:00 UTC,TSM,USD,2025-05-11 20:04:00
201,1729171800,203.35000610351562,212.60000610351562,201.97000122070312,205.83999633789062,62274700,204.39205932617188,2024-10-17 09:30:00 UTC,TSM,USD,2025-05-11 20:04:00
202,1729258200,205.9499969482422,205.9499969482422,200.75999450683594,200.77999877929688,21030800,199.36766052246094,2024-10-18 09:30:00 UTC,TSM,USD,2025-05-11 20:04:00
203,1729517400,200.80999755859375,203.44000244140625,199.66000366210938,201.9499969482422,14820000,200.5294189453125,2024-10-21 09:30:00 UTC,TSM,USD,2025-05-11 20:04:00
204,1729603800,199.07000732421875,200.1699981689453,197.11000061035156,198.47999572753906,11165100,197.08383178710938,2024-10-22 09:30:00 UTC,TSM,USD,2025-05-11 20:04:00
205,1729690200,196.67999267578125,203.1300048828125,196.22999572753906,200.86000061035156,16535700,199.4470977783203,2024-10-23 09:30:00 UTC,TSM,USD,2025-05-11 20:04:00
206,1729776600,198.9600067138672,200.5,197.41000366210938,197.92999267578125,9935800,196.53770446777344,2024-10-24 09:30:00 UTC,TSM,USD,2025-05-11 20:04:00
207,1729863000,200.25,205.1999969482422,200.0,203.44000244140625,13434900,202.0089569091797,2024-10-25 09:30:00 UTC,TSM,USD,2025-05-11 20:04:00
208,1730122200,199.25999450683594,199.74000549316406,194.52000427246094,194.67999267578125,20135300,193.31056213378906,2024-10-28 09:30:00 UTC,TSM,USD,2025-05-11 20:04:00
209,1730208600,194.38999938964844,198.7899932861328,193.60000610351562,196.94000244140625,13779100,195.55467224121094,2024-10-29 09:30:00 UTC,TSM,USD,2025-05-11 20:04:00
210,1730295000,194.3800048828125,195.4499969482422,192.61000061035156,194.47999572753906,10007800,193.11196899414062,2024-10-30 09:30:00 UTC,TSM,USD,2025-05-11 20:04:00
211,1730381400,192.86000061035156,192.86000061035156,187.66000366210938,190.5399932861328,13062700,189.19967651367188,2024-10-31 09:30:00 UTC,TSM,USD,2025-05-11 20:04:00
212,1730467800,194.1999969482422,198.1699981689453,192.5500030517578,192.9499969482422,12691200,191.5927276611328,2024-11-01 09:30:00 UTC,TSM,USD,2025-05-11 20:04:00
213,1730730600,193.6999969482422,194.36000061035156,190.60000610351562,191.55999755859375,10917300,190.21250915527344,2024-11-04 10:30:00 UTC,TSM,USD,2025-05-11 20:04:00
214,1730817000,193.5800018310547,198.33999633789062,193.49000549316406,195.75999450683594,10339200,194.38296508789062,2024-11-05 10:30:00 UTC,TSM,USD,2025-05-11 20:04:00
215,1730903400,192.0399932861328,194.25999450683594,188.5,193.22000122070312,19834900,191.86083984375,2024-11-06 10:30:00 UTC,TSM,USD,2025-05-11 20:04:00
216,1730989800,196.30999755859375,202.00999450683594,196.25,201.19000244140625,14865200,199.7747802734375,2024-11-07 10:30:00 UTC,TSM,USD,2025-05-11 20:04:00
217,1731076200,203.88999938964844,206.61000061035156,200.02000427246094,201.1999969482422,13112100,199.78468322753906,2024-11-08 10:30:00 UTC,TSM,USD,2025-05-11 20:04:00
218,1731335400,197.9600067138672,198.1999969482422,191.49000549316406,194.0500030517578,16610000,192.68499755859375,2024-11-11 10:30:00 UTC,TSM,USD,2025-05-11 20:04:00
219,1731421800,193.8300018310547,194.0,189.72000122070312,191.77000427246094,11819000,190.42103576660156,2024-11-12 10:30:00 UTC,TSM,USD,2025-05-11 20:04:00
220,1731508200,192.44000244140625,192.47999572753906,186.5,186.66000366210938,13882200,185.34698486328125,2024-11-13 10:30:00 UTC,TSM,USD,2025-05-11 20:04:00
221,1731594600,188.39999389648438,192.66000366210938,187.5399932861328,188.5,11453900,187.17404174804688,2024-11-14 10:30:00 UTC,TSM,USD,2025-05-11 20:04:00
222,1731681000,188.17999267578125,188.8000030517578,184.80999755859375,186.00999450683594,9834800,184.70155334472656,2024-11-15 10:30:00 UTC,TSM,USD,2025-05-11 20:04:00
223,1731940200,184.35000610351562,188.0,183.49000549316406,187.47999572753906,10694000,186.1612091064453,2024-11-18 10:30:00 UTC,TSM,USD,2025-05-11 20:04:00
224,1732026600,189.1300048828125,190.02000427246094,188.02000427246094,189.6699981689453,9390100,188.33580017089844,2024-11-19 10:30:00 UTC,TSM,USD,2025-05-11 20:04:00
225,1732113000,188.85000610351562,188.85000610351562,184.05999755859375,188.36000061035156,10624500,187.03501892089844,2024-11-20 10:30:00 UTC,TSM,USD,2025-05-11 20:04:00
226,1732199400,189.41000366210938,192.3000030517578,186.74000549316406,191.24000549316406,18137300,189.894775390625,2024-11-21 10:30:00 UTC,TSM,USD,2025-05-11 20:04:00
227,1732285800,192.9499969482422,193.0,189.42999267578125,190.0800018310547,8838900,188.742919921875,2024-11-22 10:30:00 UTC,TSM,USD,2025-05-11 20:04:00
228,1732545000,188.08999633789062,188.25,183.7100067138672,185.0800018310547,14380000,183.77810668945312,2024-11-25 10:30:00 UTC,TSM,USD,2025-05-11 20:04:00
229,1732631400,185.39999389648438,185.89999389648438,182.3300018310547,183.83999633789062,10186600,182.54681396484375,2024-11-26 10:30:00 UTC,TSM,USD,2025-05-11 20:04:00
230,1732717800,182.0,182.4499969482422,178.0500030517578,181.19000244140625,9895200,179.91546630859375,2024-11-27 10:30:00 UTC,TSM,USD,2025-05-11 20:04:00
231,1732890600,181.50999450683594,186.9499969482422,181.17999267578125,184.66000366210938,8045300,183.36105346679688,2024-11-29 10:30:00 UTC,TSM,USD,2025-05-11 20:04:00
232,1733149800,189.33999633789062,195.2899932861328,188.94000244140625,194.39999389648438,16646900,193.03253173828125,2024-12-02 10:30:00 UTC,TSM,USD,2025-05-11 20:04:00
233,1733236200,193.5,199.0,192.60000610351562,198.88999938964844,11217700,197.49095153808594,2024-12-03 10:30:00 UTC,TSM,USD,2025-05-11 20:04:00
234,1733322600,199.85000610351562,202.60000610351562,198.27000427246094,200.69000244140625,12761100,199.27828979492188,2024-12-04 10:30:00 UTC,TSM,USD,2025-05-11 20:04:00
235,1733409000,201.25,205.6300048828125,200.75,204.3000030517578,12483700,202.86288452148438,2024-12-05 10:30:00 UTC,TSM,USD,2025-05-11 20:04:00
236,1733495400,202.0,203.19000244140625,199.92999267578125,203.02000427246094,9672900,201.59190368652344,2024-12-06 10:30:00 UTC,TSM,USD,2025-05-11 20:04:00
237,1733754600,200.92999267578125,203.1300048828125,198.97999572753906,199.1699981689453,9699700,197.76898193359375,2024-12-09 10:30:00 UTC,TSM,USD,2025-05-11 20:04:00
238,1733841000,199.10000610351562,199.91000366210938,190.3699951171875,191.94000244140625,15307900,190.58982849121094,2024-12-10 10:30:00 UTC,TSM,USD,2025-05-11 20:04:00
239,1733927400,194.6699981689453,196.0,193.25999450683594,194.60000610351562,9027600,193.23114013671875,2024-12-11 10:30:00 UTC,TSM,USD,2025-05-11 20:04:00
240,1734013800,194.6300048828125,195.4199981689453,191.2899932861328,191.4600067138672,7944900,190.71693420410156,2024-12-12 10:30:00 UTC,TSM,USD,2025-05-11 20:04:00
241,1734100200,198.50999450683594,202.5399932861328,197.27000427246094,200.99000549316406,19477000,200.20994567871094,2024-12-13 10:30:00 UTC,TSM,USD,2025-05-11 20:04:00
242,1734359400,203.1999969482422,205.5,200.8699951171875,202.22000122070312,15139300,201.43516540527344,2024-12-16 10:30:00 UTC,TSM,USD,2025-05-11 20:04:00
243,1734445800,201.0,202.39999389648438,197.47000122070312,200.66000366210938,11169400,199.8812255859375,2024-12-17 10:30:00 UTC,TSM,USD,2025-05-11 20:04:00
244,1734532200,203.0,205.24000549316406,193.9600067138672,195.55999755859375,14721100,194.80101013183594,2024-12-18 10:30:00 UTC,TSM,USD,2025-05-11 20:04:00
245,1734618600,198.39999389648438,198.57000732421875,193.9499969482422,194.63999938964844,10553400,193.88458251953125,2024-12-19 10:30:00 UTC,TSM,USD,2025-05-11 20:04:00
246,1734705000,192.60000610351562,198.0800018310547,191.97999572753906,197.2100067138672,16170100,196.44461059570312,2024-12-20 10:30:00 UTC,TSM,USD,2025-05-11 20:04:00
247,1734964200,201.0,208.0500030517578,200.91000366210938,207.36000061035156,17847000,206.5552215576172,2024-12-23 10:30:00 UTC,TSM,USD,2025-05-11 20:04:00
248,1735050600,205.9199981689453,207.1999969482422,204.5500030517578,206.3300018310547,7634500,205.5292205810547,2024-12-24 10:30:00 UTC,TSM,USD,2025-05-11 20:04:00
249,1735223400,205.5,208.16000366210938,202.88999938964844,203.05999755859375,8044900,202.2718963623047,2024-12-26 10:30:00 UTC,TSM,USD,2025-05-11 20:04:00
250,1735309800,204.5,204.5,199.0500030517578,201.6300048828125,10664400,200.8474578857422,2024-12-27 10:30:00 UTC,TSM,USD,2025-05-11 20:04:00
251,1735569000,199.83999633789062,201.97000122070312,198.47999572753906,200.38999938964844,11235200,199.6122589111328,2024-12-30 10:30:00 UTC,TSM,USD,2025-05-11 20:04:00
252,1735655400,200.7899932861328,201.77999877929688,197.36000061035156,197.49000549316406,6427900,196.72352600097656,2024-12-31 10:30:00 UTC,TSM,USD,2025-05-11 20:04:00
253,1735828200,197.0,203.77000427246094,196.69000244140625,201.5800018310547,10951400,200.7976531982422,2025-01-02 10:30:00 UTC,TSM,USD,2025-05-11 20:04:41
254,1735914600,204.10000610351562,208.8000030517578,203.6999969482422,208.61000061035156,10261900,207.8003692626953,2025-01-03 10:30:00 UTC,TSM,USD,2025-05-11 20:04:41
255,1736173800,218.77000427246094,222.1999969482422,215.69000244140625,220.00999450683594,24339900,219.15611267089844,2025-01-06 10:30:00 UTC,TSM,USD,2025-05-11 20:04:41
256,1736260200,221.24000549316406,221.47999572753906,211.32000732421875,211.4199981689453,17010000,210.59945678710938,2025-01-07 10:30:00 UTC,TSM,USD,2025-05-11 20:04:41
257,1736346600,209.97000122070312,210.3000030517578,205.9199981689453,207.1199951171875,13262700,206.31614685058594,2025-01-08 10:30:00 UTC,TSM,USD,2025-05-11 20:04:41
258,1736519400,207.60000610351562,209.97999572753906,203.22999572753906,208.3699951171875,17265200,207.56129455566406,2025-01-10 10:30:00 UTC,TSM,USD,2025-05-11 20:04:41
259,1736778600,200.52000427246094,203.58999633789062,200.0500030517578,201.36000061035156,16612400,200.57850646972656,2025-01-13 10:30:00 UTC,TSM,USD,2025-05-11 20:04:41
260,1736865000,205.19000244140625,206.25999450683594,198.5,201.4499969482422,14182900,200.66815185546875,2025-01-14 10:30:00 UTC,TSM,USD,2025-05-11 20:04:41
261,1736951400,202.49000549316406,209.0399932861328,199.35000610351562,206.8000030517578,18286500,205.9973907470703,2025-01-15 10:30:00 UTC,TSM,USD,2025-05-11 20:04:41
262,1737037800,218.88999938964844,221.9499969482422,213.1699981689453,214.7899932861328,38539600,213.9563751220703,2025-01-16 10:30:00 UTC,TSM,USD,2025-05-11 20:04:41
263,1737124200,215.1699981689453,215.67999267578125,211.05999755859375,211.5,21606100,210.6791534423828,2025-01-17 10:30:00 UTC,TSM,USD,2025-05-11 20:04:41
264,1737469800,214.4600067138672,220.14999389648438,212.0500030517578,218.6999969482422,19061300,217.8511962890625,2025-01-21 10:30:00 UTC,TSM,USD,2025-05-11 20:04:41
265,1737556200,221.9499969482422,225.42999267578125,219.30999755859375,223.1999969482422,17294500,222.333740234375,2025-01-22 10:30:00 UTC,TSM,USD,2025-05-11 20:04:41
266,1737642600,220.10000610351562,224.6999969482422,219.41000366210938,224.6199951171875,8986800,223.74822998046875,2025-01-23 10:30:00 UTC,TSM,USD,2025-05-11 20:04:41
267,1737729000,226.22000122070312,226.39999389648438,220.9600067138672,221.8800048828125,13183800,221.01885986328125,2025-01-24 10:30:00 UTC,TSM,USD,2025-05-11 20:04:41
268,1737988200,197.0399932861328,207.0,187.6699981689453,192.30999755859375,68667500,191.56362915039062,2025-01-27 10:30:00 UTC,TSM,USD,2025-05-11 20:04:41
269,1738074600,195.64999389648438,202.83999633789062,192.4600067138672,202.39999389648438,31738800,201.6144561767578,2025-01-28 10:30:00 UTC,TSM,USD,2025-05-11 20:04:41
270,1738161000,204.49000549316406,206.4499969482422,199.75,202.3300018310547,15199500,201.54473876953125,2025-01-29 10:30:00 UTC,TSM,USD,2025-05-11 20:04:41
271,1738247400,206.57000732421875,209.6199951171875,205.4199981689453,208.14999389648438,13539000,207.34214782714844,2025-01-30 10:30:00 UTC,TSM,USD,2025-05-11 20:04:41
